open_date,open,high,low,close,volume_base
2022-02-02 09:30:00,48.44,52.76,48.21,50.74,1279814
2022-02-03 09:30:00,50.52,51.58,48.69,50.61,1030371
2022-02-04 09:30:00,50.92,52.59,50.35,52.43,397652
2022-02-07 09:30:00,48.4,48.44,45.98,47.67,731895
2022-02-08 09:30:00,43.69,46.04,42.76,43.56,1127581
2022-02-09 09:30:00,43.32,45.28,42.48,44.33,583834
2022-02-10 09:30:00,44.06,45.73,43.93,45.42,322627
2022-02-11 09:30:00,45.27,45.87,44.59,45.82,182595
2022-02-14 09:30:00,46.65,47.07,45.49,45.91,123133
2022-02-15 09:30:00,46.18,46.67,45.69,46.54,215276
2022-02-16 09:30:00,46.2,46.54,45.51,45.95,130481
2022-02-17 09:30:00,44.84,45.52,44.63,44.84,395660
2022-02-18 09:30:00,43.71,43.71,43.37,43.52,231444
2022-02-22 09:30:00,43.96,44.22,43.48,43.74,151451
2022-02-23 09:30:00,42.62,42.62,41.63,41.85,168234
2022-02-24 09:30:00,41.9,41.98,41.34,41.92,218453
2022-02-25 09:30:00,43.02,43.57,42.55,43.22,279065
2022-02-28 09:30:00,42.03,42.59,41.56,41.63,98065
2022-03-01 09:30:00,44.3,45.21,44.04,44.97,227936
2022-03-02 09:30:00,46.61,46.83,45.96,46.55,312820
2022-03-03 09:30:00,48.38,48.88,47.32,47.8,213536
2022-03-04 09:30:00,47.75,48.22,46.86,47.59,221181
2022-03-07 09:30:00,49.59,49.96,48.43,49.85,148167
2022-03-08 09:30:00,49.7,50.56,49.38,49.93,210833
2022-03-09 09:30:00,50.93,51.2,49.13,50.01,287220
2022-03-10 09:30:00,49.11,49.41,48.56,48.81,227786
2022-03-11 09:30:00,49.94,50.34,48.61,48.88,187401
2022-03-14 09:30:00,50.38,50.38,47.19,47.85,226798
2022-03-15 09:30:00,49.86,49.98,49.06,49.64,205063
2022-03-16 09:30:00,50.22,50.81,50.04,50.7,194530
2022-03-17 09:30:00,50.38,51.19,50.38,50.54,133968
2022-03-18 09:30:00,49.1,49.19,48.32,48.84,995661
2022-03-21 09:30:00,47.5,48.0,47.45,47.77,194050
2022-03-22 09:30:00,48.9,49.99,48.57,49.93,327098
2022-03-23 09:30:00,49.24,50.22,49.24,49.88,150286
2022-03-24 09:30:00,49.7,50.5,49.3,49.82,343680
2022-03-25 09:30:00,50.73,51.04,50.53,50.8,90015
2022-03-28 09:30:00,52.85,52.93,52.49,52.7,209475
2022-03-29 09:30:00,55.35,55.73,53.44,53.87,299341
2022-03-30 09:30:00,54.55,55.09,54.09,54.71,75082
2022-03-31 09:30:00,56.66,57.37,56.57,56.8,276729
2022-04-01 09:30:00,54.73,55.65,54.09,55.59,368009
2022-04-04 09:30:00,56.68,57.01,56.38,56.54,150429
2022-04-05 09:30:00,57.0,58.58,56.91,57.76,294705
2022-04-06 09:30:00,57.2,58.08,56.69,57.6,218222
2022-04-07 09:30:00,58.03,58.72,57.64,58.03,358373
2022-04-08 09:30:00,59.45,61.17,59.23,59.73,513021
2022-04-11 09:30:00,62.33,62.79,60.43,61.49,309624
2022-04-12 09:30:00,59.11,60.69,59.11,60.06,375676
2022-04-13 09:30:00,60.25,61.85,60.22,60.79,240746
2022-04-14 09:30:00,62.27,62.85,61.96,62.19,173841
2022-04-18 09:30:00,60.49,61.97,60.49,61.47,185661
2022-04-19 09:30:00,61.79,62.23,61.06,62.06,154749
2022-04-20 09:30:00,65.86,66.7,65.61,65.65,243027
2022-04-21 09:30:00,63.03,64.08,63.03,63.76,121403
2022-04-22 09:30:00,60.6,61.85,60.52,61.85,98200
2022-04-25 09:30:00,60.56,61.03,59.35,59.39,162958
2022-04-26 09:30:00,60.02,60.38,58.84,59.07,175260
2022-04-27 09:30:00,58.28,59.42,58.01,59.11,146910
2022-04-28 09:30:00,58.48,58.89,58.0,58.43,193204
2022-04-29 09:30:00,59.72,60.07,59.39,59.82,164349
2022-05-02 09:30:00,57.59,58.26,56.36,56.72,156340
2022-05-03 09:30:00,56.76,58.26,56.76,57.78,201324
2022-05-04 09:30:00,58.38,59.36,58.12,59.18,212090
2022-05-05 09:30:00,59.45,60.2,59.34,59.73,111937
2022-05-06 09:30:00,58.52,59.46,57.18,57.7,131420
2022-05-09 09:30:00,58.82,58.82,56.86,57.71,258272
2022-05-10 09:30:00,56.57,58.14,56.38,57.94,118443
2022-05-11 09:30:00,55.36,56.46,54.9,56.26,68444
2022-05-12 09:30:00,56.43,56.43,53.86,54.42,214484
2022-05-13 09:30:00,53.1,54.02,53.1,53.95,329993
2022-05-16 09:30:00,52.99,54.02,52.91,53.83,87995
2022-05-17 09:30:00,55.35,55.57,54.51,55.48,136376
2022-05-18 09:30:00,57.86,58.36,56.3,57.91,251558
2022-05-19 09:30:00,55.64,56.0,54.45,54.47,120585
2022-05-20 09:30:00,56.0,57.39,56.0,56.89,260479
2022-05-23 09:30:00,55.95,56.08,54.39,55.17,130804
2022-05-24 09:30:00,54.96,55.66,54.28,54.28,57059
2022-05-25 09:30:00,55.38,56.82,55.38,56.38,195383
2022-05-26 09:30:00,57.62,59.4,57.61,59.35,199896
2022-05-27 09:30:00,60.7,62.16,60.37,61.55,192031
2022-05-31 09:30:00,63.99,64.64,61.22,61.22,281785
2022-06-01 09:30:00,60.74,61.54,60.54,60.95,190229
2022-06-02 09:30:00,62.16,62.48,60.9,61.11,149825
2022-06-03 09:30:00,61.83,62.87,61.46,62.75,138064
2022-06-06 09:30:00,63.99,65.18,63.72,64.02,209635
2022-06-07 09:30:00,63.8,64.56,63.45,63.99,113209
2022-06-08 09:30:00,64.69,64.72,61.72,61.74,200541
2022-06-09 09:30:00,62.57,62.76,61.5,62.26,95205
2022-06-10 09:30:00,57.23,59.45,57.23,59.25,207584
2022-06-13 09:30:00,57.12,57.44,56.08,56.21,114239
2022-06-14 09:30:00,54.56,54.99,53.19,53.65,164596
2022-06-15 09:30:00,54.23,56.2,54.22,55.83,276331
2022-06-16 09:30:00,54.86,55.66,54.6,55.19,213516
2022-06-17 09:30:00,57.01,57.93,56.82,56.82,964424
2022-06-21 09:30:00,56.57,57.65,56.57,57.37,162065
2022-06-22 09:30:00,57.72,58.33,57.32,57.93,162303
2022-06-23 09:30:00,58.3,58.83,57.7,58.74,189664
2022-06-24 09:30:00,57.29,58.36,56.45,57.0,123539
2022-06-27 09:30:00,57.64,57.85,57.17,57.17,90496
2022-06-28 09:30:00,58.27,59.23,58.27,58.94,122689
2022-06-29 09:30:00,56.68,56.68,55.21,56.1,98701
2022-06-30 09:30:00,55.34,56.86,55.06,56.57,261060
2022-07-01 09:30:00,55.23,56.56,55.23,56.22,67565
2022-07-05 09:30:00,55.58,55.86,53.93,54.11,144789
2022-07-06 09:30:00,53.68,55.55,53.12,55.29,222553
2022-07-07 09:30:00,56.06,57.77,56.06,57.21,178061
2022-07-08 09:30:00,57.38,58.0,56.7,56.87,263530
2022-07-11 09:30:00,58.08,58.46,57.22,57.27,98374
2022-07-12 09:30:00,57.85,59.5,57.6,59.45,175144
2022-07-13 09:30:00,56.62,57.87,56.62,57.39,106209
2022-07-14 09:30:00,56.76,57.42,56.65,57.09,157711
2022-07-15 09:30:00,53.51,53.82,51.26,52.84,1241690
2022-07-18 09:30:00,54.85,55.18,53.68,54.49,324059
2022-07-19 09:30:00,54.07,54.07,52.94,53.74,238759
2022-07-20 09:30:00,53.71,53.89,52.17,52.75,261433
2022-07-21 09:30:00,52.44,53.41,51.91,52.39,110065
2022-07-22 09:30:00,53.35,54.14,53.2,53.33,212684
2022-07-25 09:30:00,52.56,52.81,51.97,52.57,106131
2022-07-26 09:30:00,54.03,54.52,53.45,54.24,259620
2022-07-27 09:30:00,53.59,53.86,53.01,53.01,135764
2022-07-28 09:30:00,60.97,64.21,60.55,62.31,1667020
2022-07-29 09:30:00,62.03,63.68,61.97,63.37,203306
2022-08-01 09:30:00,64.31,64.85,64.09,64.09,350997
2022-08-02 09:30:00,63.58,64.25,63.28,64.1,137534
2022-08-03 09:30:00,64.88,65.19,63.98,64.28,173179
2022-08-04 09:30:00,63.79,66.57,63.79,65.73,229304
2022-08-05 09:30:00,67.92,73.98,67.92,71.71,917435
2022-08-08 09:30:00,75.02,75.59,74.14,74.53,571784
2022-08-09 09:30:00,73.76,74.21,73.05,74.01,124596
2022-08-10 09:30:00,74.05,74.7,73.51,74.45,121484
2022-08-11 09:30:00,75.09,75.82,74.66,75.06,251955
2022-08-12 09:30:00,77.69,79.35,77.09,78.71,254611
2022-08-15 09:30:00,78.37,80.24,78.21,79.99,163315
2022-08-16 09:30:00,79.1,79.9,79.08,79.52,107727
2022-08-17 09:30:00,78.44,79.38,78.23,79.21,197315
2022-08-18 09:30:00,77.46,79.33,77.46,78.99,183786
2022-08-19 09:30:00,78.29,79.13,77.88,78.47,299764
2022-08-22 09:30:00,78.76,78.76,77.94,78.14,80266
2022-08-23 09:30:00,78.29,78.9,77.81,78.22,107454
2022-08-24 09:30:00,77.7,78.27,77.59,77.64,77218
2022-08-25 09:30:00,78.04,79.8,77.8,79.62,241504
2022-08-26 09:30:00,80.7,80.97,80.29,80.62,77062
2022-08-29 09:30:00,77.69,78.57,77.2,78.56,177390
2022-08-30 09:30:00,79.57,79.57,77.94,78.05,120992
2022-08-31 09:30:00,78.28,79.3,77.61,78.86,134055
2022-09-01 09:30:00,79.58,79.96,79.16,79.91,149648
2022-09-02 09:30:00,80.79,81.03,79.79,80.29,125764
2022-09-06 09:30:00,79.69,79.94,79.08,79.94,145564
2022-09-07 09:30:00,80.53,81.86,80.53,80.75,208198
2022-09-08 09:30:00,80.69,82.38,80.69,82.15,350357
2022-09-09 09:30:00,84.37,84.55,83.33,84.41,185940
2022-09-12 09:30:00,86.21,86.43,85.39,85.43,176057
2022-09-13 09:30:00,84.76,85.83,84.39,85.22,131369
2022-09-14 09:30:00,84.13,85.46,84.12,85.11,116664
2022-09-15 09:30:00,85.55,85.72,84.48,85.48,138114
2022-09-16 09:30:00,84.48,84.71,83.13,83.42,1160472
2022-09-19 09:30:00,83.3,85.43,83.15,84.84,170381
2022-09-20 09:30:00,86.49,87.06,85.47,86.31,221459
2022-09-21 09:30:00,86.6,87.07,86.1,86.9,151858
2022-09-22 09:30:00,85.83,85.83,83.41,83.53,160403
2022-09-23 09:30:00,81.81,82.21,80.38,81.19,375429
2022-09-26 09:30:00,81.61,82.6,81.21,81.89,199163
2022-09-27 09:30:00,81.63,83.31,81.03,82.9,291295
2022-09-28 09:30:00,82.04,82.59,81.13,81.72,150421
2022-09-29 09:30:00,82.96,84.09,80.96,81.43,308036
2022-09-30 09:30:00,81.23,82.37,80.2,81.78,200606
2022-10-03 09:30:00,82.72,83.34,81.81,82.73,263193
2022-10-04 09:30:00,86.13,86.48,85.01,85.76,226777
2022-10-05 09:30:00,85.52,85.57,83.9,84.37,277864
2022-10-06 09:30:00,86.06,87.7,85.93,86.54,182122
2022-10-07 09:30:00,83.66,83.66,82.18,82.9,176312
2022-10-10 09:30:00,82.86,83.51,82.4,82.82,98877
2022-10-11 09:30:00,82.33,83.22,82.05,82.64,81489
2022-10-12 09:30:00,81.06,81.53,80.01,80.01,141561
2022-10-13 09:30:00,78.58,78.92,77.36,78.59,293742
2022-10-14 09:30:00,82.03,82.67,80.96,81.06,99791
2022-10-17 09:30:00,81.24,82.8,81.09,82.08,220276
2022-10-18 09:30:00,84.37,85.25,83.85,83.85,209479
2022-10-19 09:30:00,83.08,83.39,82.49,82.5,139122
2022-10-20 09:30:00,84.17,84.48,82.25,82.93,133302
2022-10-21 09:30:00,82.61,83.62,81.6,82.75,307558
2022-10-24 09:30:00,85.4,85.55,83.57,84.82,158529
2022-10-25 09:30:00,84.68,86.21,84.61,85.5,168233
2022-10-26 09:30:00,87.47,87.47,85.99,86.09,157958
2022-10-27 09:30:00,87.59,89.93,87.59,89.12,731622
2022-10-28 09:30:00,90.6,91.57,90.0,90.92,142535
2022-10-31 09:30:00,91.82,92.25,91.08,91.5,238422
2022-11-01 09:30:00,92.84,93.18,91.74,92.2,156904
2022-11-02 09:30:00,92.35,93.22,92.09,92.4,151107
2022-11-03 09:30:00,90.03,91.3,89.89,90.4,113978
2022-11-04 09:30:00,92.75,93.84,91.96,93.14,122611
2022-11-07 09:30:00,92.72,92.72,91.43,91.77,111089
2022-11-08 09:30:00,87.35,88.53,84.7,88.04,550229
2022-11-09 09:30:00,84.96,87.71,84.2,86.4,243674
2022-11-10 09:30:00,88.17,89.47,86.03,89.18,198640
2022-11-11 09:30:00,93.16,93.51,91.63,92.64,202174
2022-11-14 09:30:00,89.87,91.58,89.87,91.23,121981
2022-11-15 09:30:00,92.4,92.56,90.5,91.39,339391
2022-11-16 09:30:00,92.13,92.33,89.74,89.74,101299
2022-11-17 09:30:00,88.34,89.34,88.08,88.15,88595
2022-11-18 09:30:00,87.88,89.15,87.88,89.04,136426
2022-11-21 09:30:00,91.89,92.04,90.61,91.43,161358
2022-11-22 09:30:00,92.2,92.72,91.91,92.34,168096
2022-11-23 09:30:00,93.98,95.62,93.48,94.75,150948
2022-11-25 09:30:00,94.36,94.8,93.78,94.46,57694
2022-11-28 09:30:00,93.85,94.35,92.8,93.08,136554
2022-11-29 09:30:00,92.5,92.91,91.61,92.23,60226
2022-11-30 09:30:00,91.96,92.74,91.82,92.44,168111
2022-12-01 09:30:00,94.75,95.52,93.71,94.47,252768
2022-12-02 09:30:00,90.84,91.33,90.05,90.41,212538
2022-12-05 09:30:00,88.9,89.49,88.11,89.12,145923
2022-12-06 09:30:00,87.78,88.49,87.78,88.36,67569
2022-12-07 09:30:00,88.78,89.61,88.49,89.37,109256
2022-12-08 09:30:00,90.21,90.83,89.92,90.76,80088
2022-12-09 09:30:00,89.24,89.24,88.25,88.5,59921
2022-12-12 09:30:00,87.9,88.13,87.01,87.37,101321
2022-12-13 09:30:00,90.78,90.78,89.25,89.93,214654
2022-12-14 09:30:00,89.44,90.13,89.3,89.42,145747
2022-12-15 09:30:00,88.71,88.75,87.43,87.82,108710
