open_date,open,high,low,close,volume_base
2016-01-04 09:30:00,66.07,66.28,65.64,66.14,168560
2016-01-05 09:30:00,66.52,66.68,65.92,66.09,91371
2016-01-06 09:30:00,64.32,64.37,63.71,63.87,68452
2016-01-07 09:30:00,61.87,62.08,61.32,61.57,114876
2016-01-08 09:30:00,61.31,61.44,60.34,60.35,87635
2016-01-11 09:30:00,60.02,60.34,59.49,59.5,99682
2016-01-12 09:30:00,59.8,59.98,59.4,59.41,95282
2016-01-13 09:30:00,60.22,60.68,59.93,59.99,74193
2016-01-14 09:30:00,58.25,58.39,57.07,57.15,80274
2016-01-15 09:30:00,58.03,59.17,57.85,59.05,114668
2016-01-19 09:30:00,60.43,60.71,59.12,59.76,88415
2016-01-20 09:30:00,58.49,58.59,57.65,57.95,233792
2016-01-21 09:30:00,58.72,59.24,58.5,58.63,89182
2016-01-22 09:30:00,61.23,61.92,60.96,61.76,84775
2016-01-25 09:30:00,60.36,60.36,59.48,59.98,42128
2016-01-26 09:30:00,59.53,59.9,59.08,59.59,38170
2016-01-27 09:30:00,59.55,60.02,58.61,58.61,135041
2016-01-28 09:30:00,59.73,60.42,59.3,59.84,92179
2016-01-29 09:30:00,58.9,59.38,58.77,58.91,100128
2016-02-01 09:30:00,59.84,60.44,59.79,60.09,97370
2016-02-02 09:30:00,59.68,59.76,58.84,59.14,29394
2016-02-03 09:30:00,59.83,59.85,58.88,59.04,41309
2016-02-04 09:30:00,59.6,60.63,59.31,60.63,157995
2016-02-05 09:30:00,60.74,61.13,60.14,60.14,52706
2016-02-08 09:30:00,57.72,58.58,57.72,58.15,68429
2016-02-09 09:30:00,57.62,58.71,57.46,58.55,55437
2016-02-10 09:30:00,57.81,58.66,57.55,57.86,168648
2016-02-11 09:30:00,60.8,61.93,60.59,61.52,122962
2016-02-12 09:30:00,61.51,62.17,61.22,61.46,114385
2016-02-16 09:30:00,62.86,63.26,62.37,63.04,101799
2016-02-17 09:30:00,64.53,65.71,64.17,65.65,117230
2016-02-18 09:30:00,70.79,72.44,68.68,68.9,425325
2016-02-19 09:30:00,64.76,66.09,62.81,64.13,137328
2016-02-22 09:30:00,64.15,65.47,64.15,65.28,149065
2016-02-23 09:30:00,64.46,64.97,63.97,64.04,91856
2016-02-24 09:30:00,63.3,63.38,62.26,63.07,84313
2016-02-25 09:30:00,63.82,64.16,63.16,63.66,68101
2016-02-26 09:30:00,64.52,65.19,64.52,64.96,69376
2016-02-29 09:30:00,65.35,66.23,64.93,66.13,62242
2016-03-01 09:30:00,67.19,67.43,65.17,65.58,98663
2016-03-02 09:30:00,67.03,67.8,66.83,67.25,30758
