open_date,open,high,low,close,volume_base
2016-01-04 09:30:00,108.99,109.54,106.26,106.5406,3950580
2016-01-05 09:30:00,110.56,110.58,106.9,107.105,3290867
2016-01-06 09:30:00,105.29,108.9,104.96,108.77,2724928
2016-01-07 09:30:00,116.24,122.18,115.675,120.06,6936120
2016-01-08 09:30:00,116.39,117.72,115.16,115.607,3125056
2016-01-11 09:30:00,112.26,113.6499,111.31,113.12,1948475
2016-01-12 09:30:00,116.11,117.78,115.75,116.2,2948937
2016-01-13 09:30:00,114.19,114.48,111.42,111.5,3655413
2016-01-14 09:30:00,105.65,107.5,101.53,101.89,3956952
2016-01-15 09:30:00,102.43,105.5,102.11,103.29,3243670
2016-01-19 09:30:00,106.39,108.4,105.91,107.16,4207366
2016-01-20 09:30:00,109.04,109.49,101.27,102.92,9644742
2016-01-21 09:30:00,108.42,108.51,102.1,102.51,4345307
2016-01-22 09:30:00,104.78,104.99,100.25,101.46,4723503
2016-01-25 09:30:00,99.79,102.68,99.13,101.58,3316554
2016-01-26 09:30:00,99.74,100.55,95.8,96.1599,3765194
2016-01-27 09:30:00,96.61,97.8495,95.3901,95.6178,2041563
2016-01-28 09:30:00,93.8,93.85,90.11,91.38,4242405
2016-01-29 09:30:00,92.0,94.39,91.8,93.93,2350500
2016-02-01 09:30:00,91.84,95.58,91.3,94.85,4143495
2016-02-02 09:30:00,95.54,96.65,94.2,95.3,3435300
2016-02-03 09:30:00,92.41,92.69,87.75,87.966,4397616
2016-02-04 09:30:00,89.5,90.15,86.871,87.52,3331954
2016-02-05 09:30:00,88.23,88.95,86.43,86.77,2745189
2016-02-08 09:30:00,80.7,84.475,79.95,83.89,5188310
2016-02-09 09:30:00,81.75,87.87,81.55,86.8496,5136574
2016-02-10 09:30:00,89.0,90.1,87.42,89.95,4060297
2016-02-11 09:30:00,87.42,88.39,84.95,86.66,3585986
2016-02-12 09:30:00,86.76,87.48,86.55,86.712,2370559
2016-02-16 09:30:00,89.0,89.68,87.54,89.3966,2390402
2016-02-17 09:30:00,90.13,91.49,89.64,91.1,2241001
2016-02-18 09:30:00,94.8,94.9,91.7,92.31,3362849
2016-02-19 09:30:00,89.97,90.96,89.1,90.396,2319415
2016-02-22 09:30:00,90.75,90.99,88.3,90.2399,2993498
2016-02-23 09:30:00,91.4,92.49,90.75,91.92,1828690
2016-02-24 09:30:00,88.51,88.52,86.86,87.33,2506519
2016-02-25 09:30:00,91.18,91.99,90.27,90.5,1912983
2016-02-26 09:30:00,95.3,97.48,95.11,96.66,3940208
2016-02-29 09:30:00,94.81,97.2,94.49,96.7001,2381884
2016-03-01 09:30:00,94.58,95.23,93.61,95.11,1917565
2016-03-02 09:30:00,98.01,99.48,97.33,97.99,2789033
2016-03-03 09:30:00,97.83,98.35,96.86,97.4,1283268
2016-03-04 09:30:00,98.76,100.5,98.32,99.82,4104566
2016-03-07 09:30:00,101.0,101.79,97.68,97.86,3957910
2016-03-08 09:30:00,94.96,97.12,94.5,96.39,2800248
2016-03-09 09:30:00,96.78,97.32,95.0,96.055,2174906
2016-03-10 09:30:00,98.18,99.74,98.0,99.25,2240953
