open_date,open,high,low,close,volume_base
2016-01-04 09:30:00,216.08,217.21,214.87,215.15,1506059
2016-01-05 09:30:00,216.99,218.13,216.15,216.15,860925
2016-01-06 09:30:00,214.17,215.82,213.95,215.72,953208
2016-01-07 09:30:00,209.71,211.55,209.43,209.57,1503298
2016-01-08 09:30:00,206.46,207.23,205.25,205.8,1427768
2016-01-11 09:30:00,201.86,202.78,201.54,202.46,949850
2016-01-12 09:30:00,203.41,204.12,203.06,203.84,728698
2016-01-13 09:30:00,204.48,205.54,203.56,203.7,766169
2016-01-14 09:30:00,200.23,202.07,200.09,200.94,906175
2016-01-15 09:30:00,199.03,202.28,198.75,201.93,1808319
2016-01-19 09:30:00,202.99,204.33,202.35,203.13,691942
2016-01-20 09:30:00,197.54,201.08,197.4,197.4,1376343
2016-01-21 09:30:00,198.96,200.66,198.96,199.84,1264102
2016-01-22 09:30:00,202.0,202.0,197.9,199.88,2381899
2016-01-25 09:30:00,200.3,201.51,198.82,199.77,1112682
2016-01-26 09:30:00,198.53,200.23,198.39,199.95,727322
2016-01-27 09:30:00,199.45,200.23,198.68,199.95,804900
2016-01-28 09:30:00,199.67,200.3,198.96,199.81,596008
2016-01-29 09:30:00,201.29,202.42,200.44,201.86,571746
2016-02-01 09:30:00,205.32,205.32,202.28,202.99,656430
2016-02-02 09:30:00,199.95,200.09,199.03,199.17,642785
2016-02-03 09:30:00,200.8,201.15,200.13,200.16,416747
2016-02-04 09:30:00,202.64,204.79,201.51,204.58,698110
2016-02-05 09:30:00,206.17,206.53,204.05,204.9,677686
2016-02-08 09:30:00,199.6,199.95,197.33,197.83,1039458
2016-02-09 09:30:00,196.27,198.61,196.27,197.83,736650
2016-02-10 09:30:00,200.66,201.51,199.95,201.29,564999
2016-02-11 09:30:00,196.27,198.25,195.78,197.05,1291537
2016-02-12 09:30:00,194.79,196.2,193.51,195.78,703110
2016-02-16 09:30:00,202.14,202.92,201.01,202.42,687740
2016-02-17 09:30:00,206.1,207.38,205.96,207.38,597600
2016-02-18 09:30:00,207.23,207.55,206.31,206.95,419885
2016-02-19 09:30:00,204.76,205.11,202.85,204.55,1182627
2016-02-22 09:30:00,206.88,207.84,206.53,207.45,526012
2016-02-23 09:30:00,206.6,207.2,206.35,206.97,574250
2016-02-24 09:30:00,204.41,204.83,201.36,202.07,731666
2016-02-25 09:30:00,205.44,207.08,205.16,206.8,686716
2016-02-26 09:30:00,209.01,210.5,208.79,210.15,510004
2016-02-29 09:30:00,209.93,210.29,209.08,210.22,344908
2016-03-01 09:30:00,209.65,210.15,208.94,210.15,467241
2016-03-02 09:30:00,212.29,213.5,212.14,213.14,369878
2016-03-03 09:30:00,215.28,216.56,214.78,216.49,496498
2016-03-04 09:30:00,215.42,216.49,215.42,216.1,485071
2016-03-07 09:30:00,215.71,216.21,215.28,216.0,488562
2016-03-08 09:30:00,214.43,214.64,213.85,213.85,437652
2016-03-09 09:30:00,215.0,215.28,214.57,215.0,287489
2016-03-10 09:30:00,214.78,215.92,214.14,215.85,498802
2016-03-11 09:30:00,214.92,216.71,214.85,216.63,473577
2016-03-14 09:30:00,215.42,215.99,214.43,214.81,353330
2016-03-15 09:30:00,214.07,215.14,214.07,214.85,368690
2016-03-16 09:30:00,215.57,215.92,214.78,215.24,472417
2016-03-17 09:30:00,215.28,216.21,215.1,215.28,452774
2016-03-18 09:30:00,221.62,222.05,220.63,221.77,2407164
2016-03-21 09:30:00,219.91,220.91,219.91,220.63,353831
2016-03-22 09:30:00,220.77,222.41,220.77,222.41,464750
2016-03-23 09:30:00,221.27,221.91,221.05,221.7,368005
2016-03-24 09:30:00,220.34,221.4,219.99,221.34,430803
2016-03-28 09:30:00,221.98,222.69,221.84,222.58,366198
2016-03-29 09:30:00,224.26,224.55,222.98,223.87,634291
2016-03-30 09:30:00,226.33,227.76,226.19,227.19,785402
2016-03-31 09:30:00,227.33,228.47,226.83,227.86,845546
2016-04-01 09:30:00,224.55,225.69,224.19,225.69,508494
2016-04-04 09:30:00,225.9,226.04,224.33,224.76,743972
2016-04-05 09:30:00,220.63,220.91,219.41,220.12,650263
2016-04-06 09:30:00,220.2,224.55,219.34,219.63,560625
2016-04-07 09:30:00,218.99,219.27,217.56,218.27,460071
