open_date,open,high,low,close,volume_base
2016-01-04 09:30:00,173.93,174.57,172.17,173.7,34132
2016-01-05 09:30:00,173.53,175.02,173.44,174.59,10201
2016-01-06 09:30:00,173.61,175.05,173.06,174.45,11331
2016-01-07 09:30:00,172.14,172.63,171.22,172.51,31254
2016-01-08 09:30:00,172.35,174.09,172.35,173.25,20902
2016-01-11 09:30:00,171.3,172.49,170.77,171.01,59634
2016-01-12 09:30:00,168.45,171.22,168.05,170.2,49543
2016-01-13 09:30:00,171.61,172.44,170.2,170.47,12415
2016-01-14 09:30:00,170.52,172.03,169.73,170.2,30378
2016-01-15 09:30:00,168.37,168.38,165.04,166.32,63396
2016-01-19 09:30:00,169.85,170.58,168.04,168.72,29369
2016-01-20 09:30:00,167.47,168.94,165.99,166.13,41493
2016-01-21 09:30:00,164.21,165.46,162.62,162.65,34778
2016-01-22 09:30:00,162.53,163.54,159.6,163.13,139230
2016-01-25 09:30:00,164.02,165.57,162.6,165.39,33328
2016-01-26 09:30:00,162.93,165.06,162.72,163.86,30464
2016-01-27 09:30:00,165.08,165.08,161.47,162.5,50485
2016-01-28 09:30:00,160.02,161.34,158.85,159.55,43027
2016-01-29 09:30:00,154.67,155.82,150.53,151.01,107526
2016-02-01 09:30:00,154.19,156.07,153.5,155.99,59656
2016-02-02 09:30:00,156.26,157.94,153.42,153.92,55306
2016-02-03 09:30:00,152.73,153.93,152.73,153.69,25730
2016-02-04 09:30:00,152.6,153.24,151.17,153.01,43410
2016-02-05 09:30:00,155.82,157.03,153.06,154.01,61933
2016-02-08 09:30:00,150.25,150.25,144.17,144.17,40299
2016-02-09 09:30:00,143.57,146.02,142.08,142.21,49638
2016-02-10 09:30:00,143.78,144.48,142.65,144.28,35038
2016-02-11 09:30:00,141.53,142.14,140.3,141.08,18708
2016-02-12 09:30:00,143.65,144.33,141.22,142.2,33746
2016-02-16 09:30:00,143.7,144.21,141.36,143.26,30972
2016-02-17 09:30:00,145.25,145.84,143.2,145.42,15711
2016-02-18 09:30:00,147.18,147.47,145.06,147.47,32314
2016-02-19 09:30:00,147.31,148.63,147.31,148.63,46090
2016-02-22 09:30:00,152.12,153.82,151.94,153.64,16832
2016-02-23 09:30:00,151.82,154.29,151.82,153.72,27337
2016-02-24 09:30:00,151.75,154.25,151.32,152.32,13055
2016-02-25 09:30:00,152.19,154.11,151.83,153.41,22141
2016-02-26 09:30:00,153.88,154.45,153.39,153.69,33354
2016-02-29 09:30:00,153.28,154.42,153.28,153.84,15226
2016-03-01 09:30:00,153.65,155.16,152.82,154.89,13329
2016-03-02 09:30:00,157.35,158.78,154.54,157.99,32874
2016-03-03 09:30:00,159.5,159.85,158.75,159.27,20725
2016-03-04 09:30:00,162.41,163.29,161.24,161.6,48705
2016-03-07 09:30:00,161.62,162.57,160.68,161.76,16102
2016-03-08 09:30:00,162.79,164.31,162.54,162.84,18766
2016-03-09 09:30:00,162.07,162.61,160.23,162.6,12103
2016-03-10 09:30:00,163.05,163.88,161.12,163.43,19425
2016-03-11 09:30:00,162.19,163.13,160.83,162.54,39441
2016-03-14 09:30:00,163.27,164.05,163.0,163.0,11820
2016-03-15 09:30:00,160.58,160.98,160.18,160.36,15267
2016-03-16 09:30:00,160.84,160.84,159.96,160.58,20458
2016-03-17 09:30:00,162.23,162.33,161.24,161.89,9813
2016-03-18 09:30:00,165.34,166.1,164.08,165.06,100098
2016-03-21 09:30:00,164.9,165.75,164.67,165.75,23220
2016-03-22 09:30:00,164.97,165.23,164.38,165.03,23399
2016-03-23 09:30:00,166.67,167.43,166.41,167.0,19187
2016-03-24 09:30:00,166.12,166.47,165.19,165.29,16065
2016-03-28 09:30:00,165.0,166.01,164.28,164.87,25215
2016-03-29 09:30:00,166.54,168.46,166.54,167.66,12030
2016-03-30 09:30:00,171.85,172.51,171.0,172.44,17369
2016-03-31 09:30:00,170.51,171.07,169.75,170.49,23912
2016-04-01 09:30:00,171.88,171.99,170.16,171.43,22048
2016-04-04 09:30:00,171.23,172.58,170.92,171.68,29593
2016-04-05 09:30:00,169.75,171.84,169.75,170.3,19009
2016-04-06 09:30:00,169.97,170.51,169.19,170.15,38651
2016-04-07 09:30:00,169.95,170.85,168.72,170.54,7708
2016-04-08 09:30:00,170.0,171.05,169.79,170.87,22417
2016-04-11 09:30:00,170.19,170.19,168.2,168.2,13127
2016-04-12 09:30:00,166.96,167.36,166.18,166.29,14721
2016-04-13 09:30:00,168.76,168.76,166.27,167.45,55651
2016-04-14 09:30:00,163.53,163.53,161.1,161.34,25154
2016-04-15 09:30:00,160.68,162.34,160.33,161.98,35912
2016-04-18 09:30:00,165.06,166.32,163.96,164.58,41445
2016-04-19 09:30:00,166.65,167.26,166.13,166.6,19770
2016-04-20 09:30:00,168.42,168.5,166.54,167.15,14329
2016-04-21 09:30:00,163.06,164.25,162.47,164.12,19436
2016-04-22 09:30:00,163.55,164.8,163.55,164.36,10748
2016-04-25 09:30:00,164.4,165.89,164.4,165.75,23360
2016-04-26 09:30:00,167.02,167.92,167.02,167.54,25537
2016-04-27 09:30:00,164.34,164.96,162.26,162.26,78477
2016-04-28 09:30:00,164.57,167.34,164.04,166.36,29744
2016-04-29 09:30:00,164.33,165.01,161.76,163.44,45312
2016-05-02 09:30:00,161.15,164.27,160.84,163.77,50184
2016-05-03 09:30:00,162.75,164.25,162.19,163.14,38011
2016-05-04 09:30:00,162.92,164.38,162.67,164.09,18141
2016-05-05 09:30:00,166.93,168.92,166.93,167.45,60818
2016-05-06 09:30:00,168.12,168.45,165.82,167.94,12016
2016-05-09 09:30:00,170.67,171.72,170.67,171.49,23728
2016-05-10 09:30:00,172.22,174.39,171.27,173.75,57527
2016-05-11 09:30:00,173.39,173.39,172.0,172.21,55428
2016-05-12 09:30:00,169.49,169.79,168.19,168.4,33546
2016-05-13 09:30:00,168.68,168.83,166.97,167.45,15676
2016-05-16 09:30:00,167.9,168.24,166.81,167.81,9882
2016-05-17 09:30:00,168.21,168.54,166.07,166.54,11403
2016-05-18 09:30:00,164.36,164.65,163.55,164.39,20583
2016-05-19 09:30:00,162.94,162.94,161.52,161.87,14157
2016-05-20 09:30:00,163.58,163.58,162.42,163.39,27390
2016-05-23 09:30:00,164.0,164.55,163.62,163.83,12634
2016-05-24 09:30:00,164.55,164.99,163.17,164.61,43193
2016-05-25 09:30:00,164.41,164.55,163.25,164.55,64681
2016-05-26 09:30:00,165.7,166.52,164.89,165.86,9837
2016-05-27 09:30:00,167.04,167.65,165.63,167.65,30993
2016-05-31 09:30:00,166.6,167.09,164.8,164.8,13250
