open_date,open,high,low,close,volume_base
2016-01-04 09:30:00,134.02,134.58,133.12,133.16,30156
2016-01-05 09:30:00,134.13,134.94,133.68,133.89,34789
2016-01-06 09:30:00,132.03,133.45,131.83,133.38,24458
2016-01-07 09:30:00,131.01,131.6,130.21,131.15,35941
2016-01-08 09:30:00,131.09,131.91,130.22,130.55,22738
2016-01-11 09:30:00,129.52,130.14,128.52,128.62,19599
2016-01-12 09:30:00,130.41,131.44,129.94,130.88,23581
2016-01-13 09:30:00,131.01,131.48,130.97,131.13,58904
2016-01-14 09:30:00,128.62,128.62,126.73,126.96,30498
2016-01-15 09:30:00,126.27,127.93,126.0,126.43,54978
2016-01-19 09:30:00,125.45,125.54,124.49,125.18,54977
2016-01-20 09:30:00,122.12,122.88,121.0,121.45,42687
2016-01-21 09:30:00,121.1,121.83,120.39,120.71,32071
2016-01-22 09:30:00,121.24,122.09,120.68,122.07,38684
2016-01-25 09:30:00,121.48,122.35,121.13,122.17,71756
2016-01-26 09:30:00,122.77,123.65,122.5,123.25,38544
2016-01-27 09:30:00,125.81,126.35,125.09,125.9,14588
2016-01-28 09:30:00,126.03,126.7,125.03,125.35,28480
2016-01-29 09:30:00,125.59,126.96,125.09,126.83,40197
2016-02-01 09:30:00,125.65,126.74,124.63,126.56,63124
2016-02-02 09:30:00,127.04,127.04,124.46,124.46,79941
2016-02-03 09:30:00,123.73,123.84,121.48,121.49,38141
2016-02-04 09:30:00,122.76,122.76,113.93,115.12,215470
2016-02-05 09:30:00,114.9,114.9,113.01,113.48,85088
2016-02-08 09:30:00,109.66,110.16,107.99,109.0,95637
2016-02-09 09:30:00,106.68,108.46,106.46,108.18,51539
2016-02-10 09:30:00,108.64,110.08,108.64,109.99,47360
2016-02-11 09:30:00,110.0,111.67,109.29,111.28,73325
2016-02-12 09:30:00,110.86,111.93,110.29,110.61,41966
2016-02-16 09:30:00,113.13,114.13,111.99,112.41,55112
2016-02-17 09:30:00,113.68,113.88,112.66,113.67,27037
2016-02-18 09:30:00,114.06,114.51,113.55,114.51,58107
2016-02-19 09:30:00,114.45,115.52,114.31,115.01,57475
2016-02-22 09:30:00,116.7,117.25,116.21,116.35,28352
2016-02-23 09:30:00,117.73,117.86,116.51,116.96,29218
2016-02-24 09:30:00,114.39,114.98,113.76,114.37,20807
2016-02-25 09:30:00,116.21,116.59,115.34,115.69,26077
2016-02-26 09:30:00,115.86,116.4,115.39,115.84,24091
2016-02-29 09:30:00,116.94,117.88,116.71,117.79,21465
2016-03-01 09:30:00,116.52,116.53,115.55,116.31,33031
2016-03-02 09:30:00,119.39,120.88,119.05,120.09,34428
2016-03-03 09:30:00,120.25,120.25,119.49,119.74,18562
2016-03-04 09:30:00,122.84,123.12,121.9,122.42,37746
2016-03-07 09:30:00,122.37,123.94,122.23,122.58,29944
2016-03-08 09:30:00,121.43,121.89,120.3,120.45,39124
2016-03-09 09:30:00,121.59,121.83,120.95,121.22,29537
2016-03-10 09:30:00,121.32,121.39,120.06,120.12,32489
2016-03-11 09:30:00,120.82,121.56,120.82,121.27,14486
2016-03-14 09:30:00,121.4,122.17,121.39,121.85,16949
2016-03-15 09:30:00,121.73,122.39,121.47,122.16,19560
2016-03-16 09:30:00,123.02,123.91,122.85,123.71,10504
2016-03-17 09:30:00,124.23,124.65,123.77,124.06,9847
2016-03-18 09:30:00,124.67,125.21,124.43,125.01,81145
2016-03-21 09:30:00,124.1,124.56,123.51,124.22,29176
2016-03-22 09:30:00,125.9,125.96,125.28,125.86,24707
2016-03-23 09:30:00,124.96,124.96,123.8,124.58,12545
2016-03-24 09:30:00,123.6,123.88,123.01,123.45,8829
2016-03-28 09:30:00,125.24,125.8,125.05,125.44,6639
2016-03-29 09:30:00,125.13,125.89,124.43,125.89,24071
2016-03-30 09:30:00,126.78,126.92,126.26,126.86,16778
2016-03-31 09:30:00,126.7,126.7,125.37,125.44,34455
2016-04-01 09:30:00,124.38,124.9,123.98,124.28,25832
2016-04-04 09:30:00,126.7,126.7,125.27,125.63,20886
2016-04-05 09:30:00,122.79,122.79,121.91,122.43,42801
2016-04-06 09:30:00,122.11,122.44,121.77,122.35,83433
